data,valor
01/01/2003,96.15
01/02/2003,98.67
01/03/2003,103.41
01/04/2003,102.19
01/05/2003,100.3
01/06/2003,98.58
01/07/2003,103.05
01/08/2003,101.47
01/09/2003,102.87
01/10/2003,105.06
01/11/2003,101.95
01/12/2003,99.74
01/01/2004,98.59
01/02/2004,99.45
01/03/2004,111.98
01/04/2004,107.36
01/05/2004,106.03
01/06/2004,107.0
01/07/2004,111.47
01/08/2004,110.65
01/09/2004,109.21
01/10/2004,108.89
01/11/2004,109.59
01/12/2004,107.56
01/01/2005,103.52
01/02/2005,104.0
01/03/2005,115.42
01/04/2005,112.35
01/05/2005,110.86
01/06/2005,111.5
01/07/2005,113.15
01/08/2005,115.15
01/09/2005,110.95
01/10/2005,111.33
01/11/2005,111.73
01/12/2005,111.25
01/01/2006,108.55
01/02/2006,107.8
01/03/2006,119.09
01/04/2006,112.61
01/05/2006,117.19
01/06/2006,114.4
01/07/2006,119.41
01/08/2006,121.06
01/09/2006,116.21
01/10/2006,119.33
01/11/2006,118.67
01/12/2006,116.3
01/01/2007,114.79
01/02/2007,113.33
01/03/2007,125.11
01/04/2007,120.29
01/05/2007,123.9
01/06/2007,122.38
01/07/2007,127.85
01/08/2007,129.05
01/09/2007,123.24
01/10/2007,129.17
01/11/2007,125.88
01/12/2007,122.43
01/01/2008,121.86
01/02/2008,121.91
01/03/2008,128.99
01/04/2008,129.48
01/05/2008,128.92
01/06/2008,130.59
01/07/2008,136.53
01/08/2008,133.87
01/09/2008,132.6
01/10/2008,132.8
01/11/2008,124.58
01/12/2008,118.9
01/01/2009,115.2
01/02/2009,115.26
01/03/2009,127.81
01/04/2009,123.09
01/05/2009,124.41
01/06/2009,125.61
01/07/2009,131.44
01/08/2009,130.7
01/09/2009,129.81
01/10/2009,132.48
01/11/2009,129.62
01/12/2009,129.23
01/01/2010,125.81
01/02/2010,127.61
01/03/2010,143.44
01/04/2010,136.87
01/05/2010,136.52
01/06/2010,136.09
01/07/2010,141.64
01/08/2010,141.55
01/09/2010,139.46
01/10/2010,139.33
01/11/2010,139.68
01/12/2010,136.69
01/01/2011,132.66
01/02/2011,136.18
01/03/2011,144.93
01/04/2011,139.89
01/05/2011,143.23
01/06/2011,141.75
01/07/2011,145.19
01/08/2011,147.51
01/09/2011,142.3
01/10/2011,142.02
01/11/2011,141.87
01/12/2011,139.23
01/01/2012,133.34
01/02/2012,135.35
01/03/2012,146.35
01/04/2012,139.85
01/05/2012,144.56
01/06/2012,142.28
01/07/2012,147.46
01/08/2012,149.91
01/09/2012,141.6
01/10/2012,147.71
01/11/2012,144.15
01/12/2012,139.52
01/01/2013,139.32
01/02/2013,136.14
01/03/2013,148.01
01/04/2013,149.79
01/05/2013,147.03
01/06/2013,144.87
01/07/2013,152.13
01/08/2013,151.81
01/09/2013,147.27
01/10/2013,151.9
01/11/2013,147.79
01/12/2013,145.77
01/01/2014,142.72
01/02/2014,143.53
01/03/2014,149.03
01/04/2014,147.69
01/05/2014,147.14
01/06/2014,140.88
01/07/2014,149.85
01/08/2014,148.27
01/09/2014,148.12
01/10/2014,149.7
01/11/2014,144.92
01/12/2014,145.48
01/01/2015,138.84
01/02/2015,136.65
01/03/2015,149.59
01/04/2015,142.52
01/05/2015,139.93
01/06/2015,138.64
01/07/2015,143.26
01/08/2015,140.93
01/09/2015,138.17
01/10/2015,140.3
01/11/2015,136.05
01/12/2015,136.34
01/01/2016,128.34
01/02/2016,130.89
01/03/2016,140.37
01/04/2016,136.1
01/05/2016,133.64
01/06/2016,135.36
01/07/2016,136.82
01/08/2016,138.26
01/09/2016,133.97
01/10/2016,132.83
01/11/2016,132.48
01/12/2016,133.45
01/01/2017,128.56
01/02/2017,129.46
01/03/2017,141.98
01/04/2017,133.84
01/05/2017,136.11
01/06/2017,135.0
01/07/2017,138.53
01/08/2017,140.25
01/09/2017,134.95
01/10/2017,136.18
01/11/2017,135.21
01/12/2017,135.89
01/01/2018,132.23
01/02/2018,130.04
01/03/2018,141.69
01/04/2018,139.21
01/05/2018,132.4
01/06/2018,137.08
01/07/2018,141.19
01/08/2018,143.55
01/09/2018,135.9
01/10/2018,139.98
01/11/2018,137.79
01/12/2018,136.43
01/01/2019,133.64
01/02/2019,133.99
01/03/2019,139.13
01/04/2019,139.79
01/05/2019,139.53
01/06/2019,135.24
01/07/2019,143.27
01/08/2019,142.06
01/09/2019,138.44
01/10/2019,143.08
01/11/2019,139.05
01/12/2019,137.61
01/01/2020,134.15
01/02/2020,134.62
01/03/2020,136.29
01/04/2020,118.63
01/05/2020,119.75
01/06/2020,126.17
01/07/2020,136.21
01/08/2020,136.01
01/09/2020,137.43
01/10/2020,140.09
01/11/2020,138.45
01/12/2020,139.67
01/01/2021,131.99
01/02/2021,134.63
01/03/2021,144.52
01/04/2021,139.16
01/05/2021,137.75
01/06/2021,138.1
01/07/2021,143.31
01/08/2021,142.22
01/09/2021,139.03
01/10/2021,138.42
01/11/2021,140.2
01/12/2021,142.13
01/01/2022,132.63
01/02/2022,136.28
01/03/2022,148.47
01/04/2022,142.4
01/05/2022,143.03
01/06/2022,142.2
01/07/2022,148.86
